"date","%Iron.Feed","%Silica.Feed","Starch.Flow","Amina.Flow","Ore.Pulp.Flow","Ore.Pulp.pH","Ore.Pulp.Density","Flotation.Column.01.Air.Flow","Flotation.Column.02.Air.Flow","Flotation.Column.03.Air.Flow","Flotation.Column.04.Air.Flow","Flotation.Column.05.Air.Flow","Flotation.Column.06.Air.Flow","Flotation.Column.07.Air.Flow","Flotation.Column.01.Level","Flotation.Column.02.Level","Flotation.Column.03.Level","Flotation.Column.04.Level","Flotation.Column.05.Level","Flotation.Column.06.Level","Flotation.Column.07.Level","%Iron.Concentrate","%Silica.Concentrate"
"2017-03-10 1:00",0.552,0.1698,3165.23,561.768,407.754,10.1045,1.72234,249.302,249.346,249.478,295.096,306.4,252.202,251.016,459.949,518.712,455.38,431.092,434.238,465.746,476.5,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3277.73,553.711,400.078,10.1041,1.72166,248.555,249.917,250.4,295.096,306.4,247.368,249.565,469.558,515.2,448.15,446.638,441.838,432.14,429.38,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3326.56,551.636,396.035,10.1036,1.72097,248.555,250.093,251.411,295.096,306.4,249.434,247.808,473.562,507.724,454.736,464.766,452.63,423.288,404.772,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3316.41,549.927,394.043,10.1031,1.72028,248.73,248.511,252.026,295.096,306.4,252.686,247.632,471.96,504.1,461.86,473.83,454.39,423.96,400.58,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3309.38,555.786,397.91,10.1027,1.71917,248.335,248.379,251.895,295.096,306.4,253.345,249.214,456.345,270.97,455.38,475.468,466.288,451.518,413.822,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3325.78,552.002,400.137,10.1022,1.7178,248.335,248.027,251.016,295.096,306.4,254.18,251.455,435.725,324.439,451.06,491.092,500.662,484.338,437.212,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3356.25,552.002,397.793,10.1017,1.71642,248.247,250.356,249.829,295.096,306.4,251.543,250.664,433.723,377.908,445.558,479.216,496.804,497.666,465.79,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3376.56,554.688,400.605,10.1013,1.71504,248.599,250.313,248.73,295.096,306.4,248.423,249.478,444.133,500.028,439.946,429.92,462.986,501.138,502.208,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3410.94,557.338,403.251,10.1008,1.71367,248.448,252.686,247.914,295.096,306.4,247.506,250.143,446.65,504.426,438.347,410.211,452.824,509.81,524.089,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3522.27,550.293,406.348,10.1003,1.71229,248.071,253.389,247.874,295.096,306.4,251.038,249.5,444.934,513.164,445.237,422.773,449.494,488.398,489.739,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3565.23,552.673,402.217,10.1013,1.71091,247.95,249.873,249.401,295.096,306.4,253.037,248.269,438.878,520.359,448.987,436.663,449.573,448.106,435.201,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3591.41,555.542,401.514,10.1034,1.70954,248.818,246.841,250.609,295.096,306.4,251.884,248.796,439.979,505.007,448.775,449.572,458.141,430.405,405.349,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3591.52,572.296,404.019,10.1055,1.70816,249.73,248.917,250.708,295.096,306.4,252.191,250.719,449.063,417.806,446.129,453.027,473.011,448.829,400.411,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3553.04,580.536,401.865,10.1076,1.70678,250.192,248.928,250.708,295.096,306.4,251.96,250.115,449.964,226.135,443.564,462.204,481.325,471.206,417.547,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3542.41,568.42,403.008,10.1098,1.7054,250.73,249.532,250.829,295.096,306.4,251.246,249.093,435.55,310.449,444.347,473.806,478.102,479.494,442.982,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3579.3,567.596,402.979,10.1119,1.70403,251.653,251.323,250.928,295.096,306.4,251.51,250.115,436.151,491.616,446.372,445.74,456.482,473.53,466.789,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3623.54,570.74,402.144,10.114,1.70265,252.246,251.411,250.928,295.096,306.4,251.082,251.675,455.394,511.809,447.83,411.168,428.504,464.122,480.361,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3624.9,567.932,403.022,10.1161,1.70127,252.729,249.752,250.686,295.096,306.4,250.367,250.049,455.144,511.013,449.607,408.747,409.201,449.982,476.058,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3618.46,568.542,401.646,10.1182,1.6999,253.608,250.005,249.884,295.096,306.4,250.873,249.038,450.414,511.717,449.878,434.939,399.699,425.784,445.212,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3623.24,568.268,403.74,10.1204,1.69852,253.641,249.049,249.269,295.096,306.4,250.642,251.642,448.588,497.754,449.796,477.695,422.146,411.668,406.035,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3627.15,559.753,405.19,10.1225,1.69714,253.345,251.444,249.17,295.096,306.4,250.17,249.862,434.149,447.6,449.931,530.021,477.172,427.27,386.394,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3599.9,553.131,407.227,10.1246,1.69577,253.224,254.619,248.807,295.096,306.4,250.752,250.697,437.852,252.192,448.856,523.85,491.628,475.154,415.392,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3577.25,558.136,400.356,10.1267,1.69439,253.246,250.236,248.511,295.096,306.4,250.785,252.235,444.584,270.714,451.928,479.395,476.095,521.779,475.037,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,2946.88,558.197,392.769,10.1373,1.6875,251.664,252.543,251.082,295.096,306.4,250.51,249.906,456.57,507.643,468.195,419.749,406.751,434.884,383.965,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3031.25,558.472,393.164,10.1395,1.68613,251.367,252.246,250.488,295.096,306.4,250.708,247.632,459.949,506.37,464.55,441.02,414.19,417.24,368.57,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3034.47,551.758,393.325,10.1416,1.68475,251.125,250.192,249.401,295.096,306.4,250.345,248.84,462.426,500.452,458.021,460.567,422.671,424.638,363.719,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,2971.58,546.6,395.229,10.1437,1.68337,250.928,247.423,248.511,295.096,306.4,250.532,251.4,453.718,498.409,447.934,489.023,445.362,437.774,366.729,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,2910.45,552.246,395.552,10.1458,1.682,251.169,248.346,248.269,295.096,306.4,250.686,250.873,446.861,293.85,435.443,504.374,480.668,456.506,408.855,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,2988.87,546.112,395.962,10.1501,1.67943,250.049,249.071,249.642,295.096,306.4,250.73,251.158,430.32,387.225,438.411,474.553,500.548,518.05,509.579,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3022.46,546.814,401.792,10.1522,1.6784,250.049,249.532,251.169,295.096,306.4,250.807,250.554,440.154,502.514,438.061,429.764,474.801,536.031,551.536,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3030.18,541.901,401.396,10.1543,1.67737,250.17,249.95,251.246,295.096,306.4,250.466,249.049,450.865,508.944,446.479,418.396,458.419,534.911,548.169,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3037.89,544.037,400.474,10.1564,1.67633,250.389,249.807,251.147,295.096,306.4,250.027,250.038,456.57,503.59,449.311,430.29,450.099,502.538,497.108,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3070.7,547.363,397.471,10.1585,1.6753,249.642,250.455,251.027,295.096,306.4,250.192,250.686,458.022,494.331,442.403,443.006,450.371,461.406,436.467,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3143.36,543.579,393.398,10.1607,1.67427,249.192,249.214,250.928,295.096,306.4,250.488,249.521,456.445,488.327,449.823,457.265,458.388,435.921,403.636,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3168.36,540.039,394.482,10.1613,1.67324,249.631,250.17,251.169,295.096,306.4,250.247,249.214,443.508,352.896,462.53,462.461,464.53,444.602,401.345,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3121,544.312,395.64,10.1607,1.6722,249.95,250.192,250.159,295.096,306.4,250.291,251.18,426.591,345.421,465.576,469.843,468.936,472.466,416.382,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3118.46,549.713,386.162,10.1601,1.67117,249.686,249.84,249.17,295.096,306.4,250.247,250.291,429.944,460.236,467.169,463.064,471.223,493.27,448.911,0.6691,0.0131
"2017-03-10 1:00",0.552,0.1698,3147.27,540.131,391.406,10.1595,1.67014,249.269,245.61,248.566,295.096,306.4,250.291,248.873,450.139,486.288,455.219,441.813,462.989,494.026,481.052,0.6691,0.0131
"2017-03-10 2:00",0.552,0.1698,3170.41,539.673,399.697,10.1589,1.6691,249.291,248.269,248.313,295.096,306.4,250.488,249.774,462.601,488.724,441.674,433.629,448.477,480.866,489.382,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3208.3,544.922,397.529,10.1584,1.66807,250.115,252.07,248.148,295.096,306.4,250.488,251.598,468.357,493.623,442.7,445.156,434.102,451.634,470.266,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3211.33,543.488,391.626,10.1578,1.66704,249.983,250.488,249.543,295.096,306.4,250.367,250.269,463.978,489.004,446.021,449.784,433.768,424.245,439.254,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3202.64,540.863,395.229,10.1572,1.66601,249.51,248.555,250.928,295.096,306.4,250.148,248.412,458.823,406.195,442.004,456.188,443.211,422.532,419.389,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3221,541.626,400.02,10.1566,1.66497,249.609,250.477,250.928,295.096,306.4,250.17,249.84,438.478,315.514,443.46,477.986,446.378,447.038,426.756,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3217.38,539.459,398.599,10.156,1.66394,249.489,253.224,251.049,295.096,306.4,250.389,251.169,437.702,366.975,442.781,478.962,446.13,461.322,434.62,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3205.08,535.553,398.086,10.1554,1.66291,249.51,251.675,251.027,295.096,306.4,250.609,250.28,445.935,456.922,432.418,449.432,445.525,479.214,456.5,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3180.37,535.278,397.559,10.1548,1.66188,249.609,250.488,250.928,295.096,306.4,250.708,249.39,441.431,480.88,427.32,432.03,445.03,495.09,475.62,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3154.79,536.957,396.27,10.1542,1.66084,249.609,248.676,251.049,295.096,306.4,250.587,249.39,443.358,498.947,438.6,430.743,434.728,498.17,502.02,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3162.21,536.316,398.438,10.1536,1.65981,249.73,247.917,251.027,295.096,306.4,250.126,250.84,446.035,516.221,449.607,430.763,434.786,488.678,498.732,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3193.36,535.339,398.174,10.1531,1.65878,249.346,249.478,250.203,295.096,306.4,249.829,250.334,437.302,495.831,451.06,438.944,434.459,456.982,451.97,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3234.57,533.651,394.42,10.1525,1.65775,249.065,249.003,249.494,295.096,306.4,249.829,248.605,438.857,454.93,456.717,449.011,432.837,425.591,425.745,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3228.13,533.752,396.533,10.1519,1.65671,249.5,250.269,249.39,295.096,306.4,250.159,248.84,448.187,421.69,467.525,454.49,442.83,418.64,416.575,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3111.43,531.006,397.266,10.1513,1.65568,249.5,254.004,249.28,295.096,306.4,250.269,250.818,443.683,417.445,464.285,455.665,455.5,445.525,422.37,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2995.61,533.447,391.992,10.1507,1.65465,249.28,252.356,249.06,295.096,306.4,250.159,250.269,445.685,417.445,457,454.69,462.385,476.33,440.855,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2939.06,531.616,392.139,10.1501,1.65361,249.39,247.742,248.73,295.096,306.4,250.269,247.961,462.952,437.27,466.445,453.125,465.135,484.73,459.34,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2857.81,527.039,396.68,10.1495,1.65258,249.17,249.719,248.511,295.096,306.4,250.159,248.95,480.469,446.895,468.065,445.115,463.48,469.33,478.925,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2796.78,524.902,397.852,10.1489,1.65155,248.95,250.708,249.39,295.096,306.4,249.829,249.17,475.964,421.12,458.62,437.5,457.7,457.01,491.34,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2795.7,514.526,398.145,10.1484,1.65052,249.39,251.257,250.598,295.096,306.4,249.719,249.5,454.443,425.655,452.145,439.65,454.67,447.77,489.685,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2811.33,518.494,398.877,10.1478,1.64948,249.609,252.026,251.147,295.096,306.4,249.829,250.049,446.436,447.18,445.94,448.44,453.565,433.49,465.68,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2822.66,520.02,401.514,10.1472,1.64845,249.829,248.73,251.367,295.096,306.4,249.939,248.84,442.432,484.56,439.735,454.3,445.855,439.65,430.92,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2826.17,522.461,400.488,10.1466,1.64741,249.719,250.049,251.367,295.096,306.4,250.049,249.719,428.168,510.05,431.375,439.26,436.77,453.65,420.44,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2842.77,521.24,399.902,10.146,1.64638,249.28,252.136,251.477,295.096,306.4,249.939,250.818,434.174,508.635,433.53,437.695,434.015,462.89,432.305,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2869.14,518.188,402.686,10.1454,1.64534,249.28,251.917,250.708,295.096,306.4,249.939,249.5,454.694,499.57,441.35,454.1,435.665,459.81,436.995,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2877.93,523.071,403.857,10.1448,1.64431,249.5,252.246,249.17,295.096,306.4,250.159,249.17,460.199,450.29,440.27,460.545,450.54,439.365,433.405,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2877.93,520.63,402.832,10.1455,1.64328,249.609,250.928,248.291,295.096,306.4,250.378,251.697,456.946,403.845,443.78,464.06,464.31,437.405,446.645,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2877.93,517.578,405.029,10.1475,1.64224,249.39,249.719,248.071,295.096,306.4,250.159,250.378,445.435,396.2,447.02,463.67,466.51,455.05,464.03,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2894.53,514.221,406.055,10.1495,1.64121,249.719,247.522,249.719,295.096,306.4,250.049,249.829,437.177,411.21,445.4,463.67,470.09,467.93,480.305,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3015.63,517.273,402.686,10.1515,1.64017,249.5,246.313,251.367,295.096,306.4,250.159,249.609,444.934,425.37,450.795,454.88,472.57,466.53,492.995,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3166.02,521.24,402.393,10.1535,1.63914,248.84,251.477,251.587,295.096,306.4,250.159,250.049,456.195,427.92,452.415,434.375,463.21,455.61,493.55,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3199.22,516.052,401.074,10.1556,1.6381,248.621,252.026,251.477,295.096,306.4,250.378,250.378,461.951,427.355,449.18,415.43,442.005,449.17,486.375,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3172.85,517.273,402.686,10.1576,1.63707,249.06,248.401,251.257,295.096,306.4,250.269,250.488,454.694,420.555,449.985,417.185,420.52,426.765,457.96,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3151.37,513.306,405.908,10.1596,1.63603,249.609,249.06,250.598,295.096,306.4,250.269,250.378,445.184,427.92,456.19,436.13,412.81,411.64,424.305,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,4016.6,499.268,404.59,10.1876,1.62155,249.28,248.291,249.17,295.096,306.4,250.488,249.719,459.949,248.655,444.86,470.115,516.91,480.81,526.375,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3975.59,503.54,401.074,10.1896,1.62052,249.719,248.95,251.038,295.096,306.4,249.939,250.049,446.185,441.8,444.59,444.725,501.49,503.21,537.965,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3886.72,501.099,399.023,10.1916,1.62069,249.609,251.477,252.576,295.096,306.4,249.39,249.06,439.178,502.405,441.35,413.475,466.79,503.77,519.205,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3751.95,497.131,393.604,10.1936,1.62207,249.609,254.553,252.356,295.096,306.4,249.609,251.147,446.436,506.085,446.205,404.1,435.67,467.65,476.44,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3601.56,496.826,393.457,10.1956,1.62344,249.939,253.235,251.257,295.096,306.4,249.829,250.818,457.697,497.305,449.445,418.555,423.275,427.605,427.61,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3439.45,498.047,401.074,10.1976,1.62482,249.939,248.95,249.609,295.096,306.4,249.719,249.829,461.951,457.94,453.225,434.765,428.23,414.44,383.745,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3317.38,502.014,397.412,10.1996,1.6262,249.939,247.961,248.621,295.096,306.4,249.719,250.488,453.943,437.55,457,443.55,435.665,434.325,366.09,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3361.33,502.014,391.553,10.2016,1.62757,249.5,248.621,248.291,295.096,306.4,249.939,249.28,444.684,436.7,450.525,442.575,448.06,465.41,383.195,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3449.22,503.235,400.488,10.2019,1.62895,249.17,251.257,249.719,295.096,306.4,250.159,251.257,441.18,456.525,455.65,457.81,462.38,484.17,413.265,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3427.73,509.949,402.539,10.2003,1.63033,249.28,252.246,251.257,295.096,306.4,250.269,250.598,429.169,496.74,462.665,477.145,464.86,469.61,431.2,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3397.46,508.423,397.559,10.1988,1.6317,249.28,253.015,251.697,295.096,306.4,250.269,248.73,433.173,500.985,457.54,465.035,463.76,453.65,456.855,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3392.58,505.066,396.387,10.1973,1.63308,249.609,252.246,250.488,295.096,306.4,250.049,250.708,452.191,496.455,451.875,436.13,468.99,460.93,485.545,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3387.7,504.761,399.609,10.1958,1.63446,249.39,250.049,248.95,295.096,306.4,249.829,252.246,459.949,459.075,451.335,427.54,468.99,466.81,493.27,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3371.09,503.046,401.758,10.1942,1.63583,249.473,253.24,248.95,295.096,306.4,250.038,249.85,460.64,416.794,455.586,458.073,470.658,457.037,478.953,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3357.42,500.488,399.609,10.1927,1.63721,250.049,257.959,248.95,295.096,306.4,250.269,246.973,456.445,418.57,457,482.42,476.43,444.13,466.24,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3357.42,503.976,398.354,10.1912,1.63859,249.944,255.657,248.427,295.096,306.4,250.059,249.693,452.87,419.651,450.319,481.677,479.311,432.659,453.102,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3356.45,508.969,399.887,10.1896,1.63997,249.621,252.605,249.101,295.096,306.4,249.933,250.5,443.248,423.256,449.104,478.269,478.828,434.899,442.567,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3354.49,511.707,403.404,10.1881,1.64134,249.599,250.488,250.598,295.096,306.4,249.944,248.699,440.025,426.478,447.187,457.719,475.032,473.81,462.687,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3342.77,509.258,405.237,10.1866,1.64272,249.626,247.412,250.818,295.096,306.4,250.037,251.784,444.144,420.633,439.366,439.578,471.668,515.697,499.11,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3022.46,528.442,401.528,10.1774,1.65098,249.489,254.103,250.038,295.096,306.4,250.17,250.28,441.08,459.642,461.935,436.134,380.729,437.298,414.289,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3225.59,520.874,402.158,10.1759,1.65236,249.609,249.335,248.752,295.096,306.4,250.148,250.28,451.465,495.719,460.991,449.96,382.376,439.93,409.681,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3187.5,522.034,402.466,10.1743,1.65373,250.005,250.071,248.511,295.096,306.4,250.367,248.752,463.502,514.69,459.452,457.401,397.141,452.95,411.366,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3180.66,523.438,404.956,10.1728,1.65511,249.994,252.29,248.511,295.096,306.4,250.291,249.598,466.655,515.03,454.678,454.237,409.647,457.066,420.856,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3219.73,522.98,407.139,10.1713,1.65649,249.587,251.071,248.412,295.096,306.4,250.049,250.236,455.219,483.595,449.904,456.074,430.795,453.174,437.326,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3245.12,527.618,405.542,10.1698,1.65787,249.73,250.258,249.873,295.096,306.4,250.049,248.796,447.762,433.186,447.232,467.54,458.276,460.258,457.848,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3249.02,529.602,402.129,10.1682,1.65924,250.4,249.521,251.708,295.096,306.4,249.851,250.84,451.991,397.133,445.021,480.781,475.488,469.274,471.088,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3252.93,534.637,398.423,10.1667,1.66031,251.071,250.038,251.389,295.096,306.4,249.51,252.048,455.269,390.451,439.195,486.466,494.961,459.446,486.317,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3233.4,533.386,404.81,10.1652,1.661,250.609,250.389,251.543,295.096,306.4,249.587,250.082,458.372,415.687,444.887,471.639,503.443,465.298,502.236,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3215.82,528.168,406.23,10.1636,1.66169,250.192,253.619,250.444,295.096,306.4,249.532,249.346,447.662,418.463,443.375,442.186,496.888,488.93,518.015,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3246.09,530.823,406.216,10.1621,1.66238,250.126,250.719,248.511,295.096,306.4,249.071,249.983,440.53,423.673,444.563,431.406,481.794,489.406,513.383,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3262.7,531.738,407.886,10.1606,1.66307,250.488,248.104,248.313,295.096,306.4,248.95,250.554,443.358,439.955,444.185,430.992,465.932,458.298,474.375,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3221.35,531.494,401.455,10.159,1.66376,250.587,249.994,248.269,295.096,306.4,249.346,249.785,436.476,453.297,444.104,426.287,455.524,439.734,438.401,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3163.57,525.146,402.334,10.1571,1.66445,251.104,252.444,249.697,295.096,306.4,250.225,250.214,440.33,455.48,451.39,429.041,437.953,437.858,416.771,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3144.63,519.592,400.371,10.1547,1.66514,251.488,250.466,251.84,295.096,306.4,250.016,249.961,455.594,444.944,449.391,437.148,420.274,435.198,400.577,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3146.39,536.652,396.401,10.1523,1.66583,251.169,249.225,252.092,295.096,306.4,249.368,251.565,454.719,436.728,449.878,437.852,405.178,442.506,395.005,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3136.72,551.758,397.852,10.1499,1.66652,250.928,247.412,251.367,295.096,306.4,249.609,249.39,448.938,427.07,457,433.98,398.21,448.05,395.61,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,3074.32,546.539,397.72,10.1475,1.66721,250.928,248.302,250.972,295.096,306.4,250.302,250.082,450.965,448.224,452.388,442.418,399.452,447.798,396.852,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2968.16,536.591,399.932,10.1451,1.6679,251.224,249.785,249.895,295.096,306.4,251.049,251.027,451.19,487.589,449.905,449.566,404.192,445.474,400.354,0.6706,0.0111
"2017-03-10 2:00",0.552,0.1698,2928.13,535.248,404.941,10.1427,1.66859,251.29,249.972,249.17,295.096,306.4,250.433,250.356,443.257,493.651,454.003,451.852,415.316,450.57,410.232,0.6706,0.0111
